[INFO] [UHD] linux; GNU C++ version 11.4.0; Boost_107400; UHD_4.10.0.0-0ubuntu1~jammy1
[INFO] [X300] X300 initialization sequence...
[INFO] [X300] Maximum frame size: 8000 bytes.
[INFO] [X300] Maximum frame size: 8000 bytes.
[INFO] [X300] Radio 1x clock: 200 MHz
[INFO] [X300] X300 initialization sequence...
[INFO] [X300] Maximum frame size: 8000 bytes.
[INFO] [X300] Maximum frame size: 8000 bytes.
[INFO] [X300] Radio 1x clock: 200 MHz
[WARNING] [0/Radio#1] Attempting to set tick rate to 0. Skipping.
[WARNING] [0/Radio#0] Attempting to set tick rate to 0. Skipping.
[rig-check] own session claim honored (token match): ['/home/miwen/miwen_hwrun_20260802/IN_USE']
[rig-check] rig appears free (no UHD/experiment processes, no claim files).
[gr] RX ref_locked=True (10 MHz 外参)
[cap 125] d0=4131220 pm=2194 slots=880000 (1515s)
[cap 126] d0=4112351 pm=2240 slots=880000 (1526s)
[cap 127] d0=4095241 pm=2105 slots=880000 (1536s)
[cap 128] d0=4083225 pm=2031 slots=880000 (1546s)
[cap 129] d0=4077574 pm=1849 slots=880000 (1556s)
[cap 130] d0=4092040 pm=1991 slots=880000 (1567s)
[cap 131] d0=4123396 pm=2198 slots=880000 (1577s)
[cap 132] d0=4094283 pm=2110 slots=880000 (1587s)
[cap 133] d0=4084397 pm=2171 slots=880000 (1597s)
[cap 134] d0=4110304 pm=2259 slots=880000 (1608s)
[cap 135] d0=4099667 pm=2030 slots=880000 (1618s)
[cap 136] d0=4085233 pm=1953 slots=880000 (1628s)
[cap 137] d0=4124529 pm=1910 slots=880000 (1638s)
[cap 138] d0=4104595 pm=1845 slots=880000 (1648s)
[cap 139] d0=4112877 pm=2035 slots=880000 (1659s)
[cap 140] d0=4111621 pm=2220 slots=880000 (1669s)
[cap 141] d0=4080754 pm=2233 slots=880000 (1679s)
[cap 142] d0=4111313 pm=1960 slots=880000 (1689s)
[cap 143] d0=4103599 pm=1886 slots=880000 (1699s)
[cap 144] d0=4123602 pm=2200 slots=880000 (1710s)
[cap 145] d0=4112907 pm=1956 slots=880000 (1720s)
[cap 146] d0=4100355 pm=2001 slots=880000 (1730s)
[cap 147] d0=4113670 pm=2118 slots=880000 (1740s)
[cap 148] d0=4137509 pm=1945 slots=880000 (1750s)
[cap 149] d0=4101744 pm=1992 slots=880000 (1761s)
[cap 150] d0=4093232 pm=2274 slots=880000 (1771s)
[cap 151] d0=4086330 pm=2111 slots=880000 (1781s)
[cap 152] d0=4081486 pm=2044 slots=880000 (1791s)
[cap 153] d0=4132852 pm=1904 slots=880000 (1802s)
[cap 154] d0=4108247 pm=1979 slots=880000 (1812s)
[cap 155] d0=4089141 pm=2182 slots=880000 (1822s)
[cap 156] d0=4117455 pm=2077 slots=880000 (1832s)
[cap 157] d0=4080525 pm=2045 slots=880000 (1842s)
[cap 158] d0=4131703 pm=2021 slots=880000 (1853s)
[cap 159] d0=4107335 pm=1929 slots=880000 (1863s)
[cap 160] d0=4100047 pm=2086 slots=880000 (1873s)
[cap 161] d0=4118884 pm=1883 slots=880000 (1883s)
[cap 162] d0=4108997 pm=2175 slots=880000 (1893s)
[cap 163] d0=4089319 pm=2287 slots=880000 (1904s)
[cap 164] d0=4139838 pm=1997 slots=880000 (1914s)
[cap 165] d0=4089030 pm=2046 slots=880000 (1924s)
[cap 166] d0=4108738 pm=2313 slots=880000 (1934s)
[cap 167] d0=1590922 pm=2587 slots=160000 (1944s)
[cap 168] d0=4113536 pm=3163 slots=880000 (1993s)
[cap 169] d0=4109405 pm=2538 slots=880000 (2003s)
[cap 170] d0=3623369 pm=3069 slots=288000 (2020s)
[cap 171] d0=2590013 pm=2044 slots=55040 (2026s)
[run clean] 20/65: running acc 0.00 (2026s)
[cap 172] d0=4133022 pm=2262 slots=879975 (2074s)
[cap 173] d0=4121069 pm=1696 slots=879975 (2085s)
[cap 174] d0=4116230 pm=2415 slots=879975 (2095s)
[cap 175] d0=4084040 pm=2952 slots=879975 (2105s)
[cap 176] d0=4122755 pm=2944 slots=879975 (2115s)
[cap 177] d0=4086570 pm=2471 slots=879975 (2126s)
[cap 178] d0=4080244 pm=1468 slots=879975 (2136s)
[cap 179] d0=4105987 pm=1523 slots=879975 (2146s)
[cap 180] d0=4086639 pm=1609 slots=879975 (2156s)
[cap 181] d0=4093427 pm=1894 slots=879975 (2167s)
[cap 182] d0=4119779 pm=4294 slots=879975 (2177s)
[cap 183] d0=4093940 pm=3380 slots=879975 (2187s)
[cap 184] d0=4087586 pm=1869 slots=879975 (2197s)
[cap 185] d0=4101450 pm=1904 slots=879975 (2207s)
[cap 186] d0=4080717 pm=2012 slots=879975 (2218s)
[cap 187] d0=4076324 pm=2271 slots=879975 (2228s)
[cap 188] d0=4097414 pm=1739 slots=879975 (2238s)
[cap 189] d0=4101954 pm=1641 slots=879975 (2248s)
[cap 190] d0=4091166 pm=1617 slots=879975 (2259s)
[cap 191] d0=4103705 pm=2133 slots=879975 (2269s)
[cap 192] d0=4097150 pm=2586 slots=879975 (2279s)
[cap 193] d0=4514546 pm=2404 slots=336525 (2309s)
